date,users,average_user,in_game
2015-09-25,9031931.0,20365090.0,3948383.0
2015-09-26,10140618.0,20365090.0,3948383.0
2015-09-27,10602518.0,20365090.0,3948383.0
2015-09-28,9383833.0,20365090.0,3948383.0
2015-09-29,9139117.0,20365090.0,3948383.0
2015-09-30,9288189.0,20365090.0,3948383.0
2015-10-01,9118729.0,20365090.0,3948383.0
2015-10-02,9457353.0,20365090.0,3948383.0
2015-10-03,10590674.0,20365090.0,3948383.0
2015-10-04,10908791.0,20365090.0,3948383.0
2015-10-05,9453641.0,20365090.0,3948383.0
2015-10-06,9522026.0,20365090.0,3948383.0
2015-10-07,9408651.0,20365090.0,3948383.0
2015-10-08,9109544.0,20365090.0,3948383.0
2015-10-09,9248940.0,20365090.0,3948383.0
2015-10-10,10168682.0,20365090.0,3948383.0
2015-10-11,10529876.0,20365090.0,3948383.0
2015-10-12,9828886.0,20365090.0,3948383.0
2015-10-13,9479578.0,20365090.0,3948383.0
2015-10-14,9228448.0,20365090.0,3948383.0
2015-10-15,9011660.0,20365090.0,3948383.0
2015-10-16,9354822.0,20365090.0,3948383.0
2015-10-17,10354977.0,20365090.0,3948383.0
2015-10-18,10760745.0,20365090.0,3948383.0
2015-10-19,9515588.0,20365090.0,3948383.0
2015-10-20,9476586.0,20365090.0,3948383.0
2015-10-21,9419389.0,20365090.0,3948383.0
2015-10-22,9429185.0,20365090.0,3948383.0
2015-10-23,9668165.0,20365090.0,3948383.0
2015-10-24,11272527.0,20365090.0,3948383.0
2015-10-25,10869343.0,20365090.0,3948383.0
2015-10-26,9596120.0,20365090.0,3948383.0
2015-10-27,9510626.0,20365090.0,3948383.0
2015-10-28,9761149.0,20365090.0,3948383.0
2015-10-29,10071231.0,20365090.0,3948383.0
2015-10-30,10134889.0,20365090.0,3948383.0
2015-10-31,12587425.0,20365090.0,3948383.0
2015-11-01,13474259.0,20365090.0,3948383.0
2015-11-02,10235519.0,20365090.0,3948383.0
2015-11-03,9917835.0,20365090.0,3948383.0
2015-11-04,10113557.0,20365090.0,3948383.0
2015-11-05,10547998.0,20365090.0,3948383.0
2015-11-06,9662966.0,20365090.0,3948383.0
2015-11-07,10821350.0,20365090.0,3948383.0
2015-11-08,11086088.0,20365090.0,3948383.0
2015-11-09,9830750.0,20365090.0,3948383.0
2015-11-10,9725900.0,20365090.0,3948383.0
2015-11-11,9873386.0,20365090.0,3948383.0
2015-11-12,9427143.0,20365090.0,3948383.0
2015-11-13,9668593.0,20365090.0,3948383.0
2015-11-14,10909815.0,20365090.0,3948383.0
2015-11-15,11203795.0,20365090.0,3948383.0
2015-11-16,9823192.0,20365090.0,3948383.0
2015-11-17,9736922.0,20365090.0,3948383.0
2015-11-18,9676364.0,20365090.0,3948383.0
2015-11-19,9640914.0,20365090.0,3948383.0
2015-11-20,9889271.0,20365090.0,3948383.0
2015-11-21,11026290.0,20365090.0,3948383.0
2015-11-22,11286117.0,20365090.0,3948383.0
2015-11-23,9980991.0,20365090.0,3948383.0
2015-11-24,9900155.0,20365090.0,3948383.0
2015-11-25,10148849.0,20365090.0,3948383.0
2015-11-26,10363874.0,20365090.0,3948383.0
2015-11-27,10741888.0,20365090.0,3948383.0
2015-11-28,11364146.0,20365090.0,3948383.0
2015-11-29,11731463.0,20365090.0,3948383.0
2015-11-30,10478021.0,20365090.0,3948383.0
2015-12-01,10325214.0,20365090.0,3948383.0
2015-12-02,10205545.0,20365090.0,3948383.0
2015-12-03,10104166.0,20365090.0,3948383.0
2015-12-04,10260012.0,20365090.0,3948383.0
2015-12-05,11361563.0,20365090.0,3948383.0
2015-12-06,11636061.0,20365090.0,3948383.0
2015-12-07,10370974.0,20365090.0,3948383.0
2015-12-08,10392567.0,20365090.0,3948383.0
2015-12-09,10140372.0,20365090.0,3948383.0
2015-12-10,9999229.0,20365090.0,3948383.0
2015-12-11,9978204.0,20365090.0,3948383.0
2015-12-12,11035367.0,20365090.0,3948383.0
2015-12-13,11375393.0,20365090.0,3948383.0
2015-12-14,10162136.0,20365090.0,3948383.0
2015-12-15,9992391.0,20365090.0,3948383.0
2015-12-16,10002330.0,20365090.0,3948383.0
2015-12-17,9992749.0,20365090.0,3948383.0
2015-12-18,10095653.0,20365090.0,3948383.0
2015-12-19,10938259.0,20365090.0,3948383.0
2015-12-20,10938259.0,20365090.0,3948383.0
2015-12-21,10690565.0,20365090.0,3948383.0
2015-12-22,10725562.0,20365090.0,3948383.0
2015-12-23,10922803.0,20365090.0,3948383.0
2015-12-24,10273314.0,20365090.0,3948383.0
2015-12-25,10612831.0,20365090.0,3948383.0
2015-12-26,11065085.0,20365090.0,3948383.0
2015-12-27,11532222.0,20365090.0,3948383.0
2015-12-28,11523056.0,20365090.0,3948383.0
2015-12-29,11560467.0,20365090.0,3948383.0
2015-12-30,11528386.0,20365090.0,3948383.0
2015-12-31,10997392.0,20365090.0,3948383.0
2016-01-01,11708654.0,20365090.0,3948383.0
2016-01-02,11955528.0,20365090.0,3948383.0
2016-01-03,12331210.0,20365090.0,3948383.0
2016-01-04,11595689.0,20365090.0,3948383.0
2016-01-05,11230308.0,20365090.0,3948383.0
2016-01-06,11189368.0,20365090.0,3948383.0
2016-01-07,11038137.0,20365090.0,3948383.0
2016-01-08,11130453.0,20365090.0,3948383.0
2016-01-09,12208363.0,20365090.0,3948383.0
2016-01-10,12399312.0,20365090.0,3948383.0
2016-01-11,10917420.0,20365090.0,3948383.0
2016-01-12,10875691.0,20365090.0,3948383.0
2016-01-13,10556450.0,20365090.0,3948383.0
2016-01-14,10526738.0,20365090.0,3948383.0
2016-01-15,10880941.0,20365090.0,3948383.0
2016-01-16,12039490.0,20365090.0,3948383.0
2016-01-17,12225156.0,20365090.0,3948383.0
2016-01-18,11527395.0,20365090.0,3948383.0
2016-01-19,10835581.0,20365090.0,3948383.0
2016-01-20,10822605.0,20365090.0,3948383.0
2016-01-21,10745350.0,20365090.0,3948383.0
2016-01-22,11078830.0,20365090.0,3948383.0
2016-01-23,12256744.0,20365090.0,3948383.0
2016-01-24,12437785.0,20365090.0,3948383.0
2016-01-25,11134517.0,20365090.0,3948383.0
2016-01-26,10984253.0,20365090.0,3948383.0
2016-01-27,10910864.0,20365090.0,3948383.0
2016-01-28,10910394.0,20365090.0,3948383.0
2016-01-29,11068225.0,20365090.0,3948383.0
2016-01-30,12168363.0,20365090.0,3948383.0
2016-01-31,12516166.0,20365090.0,3948383.0
2016-02-01,11185491.0,20365090.0,3948383.0
2016-02-02,11020716.0,20365090.0,3948383.0
2016-02-03,10553472.0,20365090.0,3948383.0
2016-02-04,10552091.0,20365090.0,3948383.0
2016-02-05,10749397.0,20365090.0,3948383.0
2016-02-06,12094083.0,20365090.0,3948383.0
2016-02-07,12547609.0,20365090.0,3948383.0
2016-02-08,11383532.0,20365090.0,3948383.0
2016-02-09,11294893.0,20365090.0,3948383.0
2016-02-10,10884097.0,20365090.0,3948383.0
2016-02-11,10789923.0,20365090.0,3948383.0
2016-02-12,11190699.0,20365090.0,3948383.0
2016-02-13,12254208.0,20365090.0,3948383.0
2016-02-14,12406487.0,20365090.0,3948383.0
2016-02-15,11643471.0,20365090.0,3948383.0
2016-02-16,11186246.0,20365090.0,3948383.0
2016-02-17,11047900.0,20365090.0,3948383.0
2016-02-18,11057094.0,20365090.0,3948383.0
2016-02-19,11426523.0,20365090.0,3948383.0
2016-02-20,12419423.0,20365090.0,3948383.0
2016-02-21,12857500.0,20365090.0,3948383.0
2016-02-22,11220180.0,20365090.0,3948383.0
2016-02-23,11079657.0,20365090.0,3948383.0
2016-02-24,11063406.0,20365090.0,3948383.0
2016-02-25,10913392.0,20365090.0,3948383.0
2016-02-26,11185190.0,20365090.0,3948383.0
2016-02-27,12502315.0,20365090.0,3948383.0
2016-02-28,12802460.0,20365090.0,3948383.0
2016-02-29,11163464.0,20365090.0,3948383.0
2016-03-01,10988849.0,20365090.0,3948383.0
2016-03-02,10756761.0,20365090.0,3948383.0
2016-03-03,10596082.0,20365090.0,3948383.0
2016-03-04,11057990.0,20365090.0,3948383.0
2016-03-05,12383578.0,20365090.0,3948383.0
2016-03-06,12803892.0,20365090.0,3948383.0
2016-03-07,11254779.0,20365090.0,3948383.0
2016-03-08,10911668.0,20365090.0,3948383.0
2016-03-09,10454374.0,20365090.0,3948383.0
2016-03-10,10336785.0,20365090.0,3948383.0
2016-03-11,10658680.0,20365090.0,3948383.0
2016-03-12,12093874.0,20365090.0,3948383.0
2016-03-13,12284298.0,20365090.0,3948383.0
2016-03-14,10957115.0,20365090.0,3948383.0
2016-03-15,10947135.0,20365090.0,3948383.0
2016-03-16,11004477.0,20365090.0,3948383.0
2016-03-17,10817380.0,20365090.0,3948383.0
2016-03-18,11059324.0,20365090.0,3948383.0
2016-03-19,12244448.0,20365090.0,3948383.0
2016-03-20,12576228.0,20365090.0,3948383.0
2016-03-21,11169258.0,20365090.0,3948383.0
2016-03-22,11071279.0,20365090.0,3948383.0
2016-03-23,11058790.0,20365090.0,3948383.0
2016-03-24,11117903.0,20365090.0,3948383.0
2016-03-25,11720517.0,20365090.0,3948383.0
2016-03-26,11912792.0,20365090.0,3948383.0
2016-03-27,11829953.0,20365090.0,3948383.0
2016-03-28,11774919.0,20365090.0,3948383.0
2016-03-29,11418459.0,20365090.0,3948383.0
2016-03-30,11382371.0,20365090.0,3948383.0
2016-03-31,11299297.0,20365090.0,3948383.0
2016-04-01,11308560.0,20365090.0,3948383.0
2016-04-02,12275746.0,20365090.0,3948383.0
2016-04-03,12739285.0,20365090.0,3948383.0
2016-04-04,11331893.0,20365090.0,3948383.0
2016-04-05,11110318.0,20365090.0,3948383.0
2016-04-06,10948190.0,20365090.0,3948383.0
2016-04-07,11112678.0,20365090.0,3948383.0
2016-04-08,11227109.0,20365090.0,3948383.0
2016-04-09,12481179.0,20365090.0,3948383.0
2016-04-10,12925452.0,20365090.0,3948383.0
2016-04-11,11297411.0,20365090.0,3948383.0
2016-04-12,11259814.0,20365090.0,3948383.0
2016-04-13,11018553.0,20365090.0,3948383.0
2016-04-14,10860421.0,20365090.0,3948383.0
2016-04-15,11203861.0,20365090.0,3948383.0
2016-04-16,12263188.0,20365090.0,3948383.0
2016-04-17,12610931.0,20365090.0,3948383.0
2016-04-18,11340757.0,20365090.0,3948383.0
2016-04-19,11195362.0,20365090.0,3948383.0
2016-04-20,11020733.0,20365090.0,3948383.0
2016-04-21,11020392.0,20365090.0,3948383.0
2016-04-22,11283296.0,20365090.0,3948383.0
2016-04-23,12444770.0,20365090.0,3948383.0
2016-04-24,12826975.0,20365090.0,3948383.0
2016-04-25,11368209.0,20365090.0,3948383.0
2016-04-26,11359369.0,20365090.0,3948383.0
2016-04-27,11188084.0,20365090.0,3948383.0
2016-04-28,11072225.0,20365090.0,3948383.0
2016-04-29,11086601.0,20365090.0,3948383.0
2016-04-30,11914916.0,20365090.0,3948383.0
2016-05-01,12390717.0,20365090.0,3948383.0
2016-05-02,11181478.0,20365090.0,3948383.0
2016-05-03,11112723.0,20365090.0,3948383.0
2016-05-04,10949016.0,20365090.0,3948383.0
2016-05-05,10496613.0,20365090.0,3948383.0
2016-05-06,10457637.0,20365090.0,3948383.0
2016-05-07,11304700.0,20365090.0,3948383.0
2016-05-08,11641025.0,20365090.0,3948383.0
2016-05-09,10606291.0,20365090.0,3948383.0
2016-05-10,10861463.0,20365090.0,3948383.0
2016-05-11,10579373.0,20365090.0,3948383.0
2016-05-12,10553739.0,20365090.0,3948383.0
2016-05-13,10822388.0,20365090.0,3948383.0
2016-05-14,12007804.0,20365090.0,3948383.0
2016-05-15,12295296.0,20365090.0,3948383.0
2016-05-16,11308254.0,20365090.0,3948383.0
2016-05-17,11074573.0,20365090.0,3948383.0
2016-05-18,11026235.0,20365090.0,3948383.0
2016-05-19,10932295.0,20365090.0,3948383.0
2016-05-20,11040146.0,20365090.0,3948383.0
2016-05-21,11891085.0,20365090.0,3948383.0
2016-05-22,12356995.0,20365090.0,3948383.0
2016-05-23,11275743.0,20365090.0,3948383.0
2016-05-24,11153866.0,20365090.0,3948383.0
2016-05-25,11078293.0,20365090.0,3948383.0
2016-05-26,11091305.0,20365090.0,3948383.0
2016-05-27,11019522.0,20365090.0,3948383.0
2016-05-28,11595776.0,20365090.0,3948383.0
2016-05-29,12065573.0,20365090.0,3948383.0
2016-05-30,11759879.0,20365090.0,3948383.0
2016-05-31,11155814.0,20365090.0,3948383.0
2016-06-01,11060828.0,20365090.0,3948383.0
2016-06-02,11006411.0,20365090.0,3948383.0
2016-06-03,11008119.0,20365090.0,3948383.0
2016-06-04,11772534.0,20365090.0,3948383.0
2016-06-05,12209508.0,20365090.0,3948383.0
2016-06-06,11391133.0,20365090.0,3948383.0
2016-06-07,11284600.0,20365090.0,3948383.0
2016-06-08,11291803.0,20365090.0,3948383.0
2016-06-09,11209042.0,20365090.0,3948383.0
2016-06-10,11040400.0,20365090.0,3948383.0
2016-06-11,11388419.0,20365090.0,3948383.0
2016-06-12,12034928.0,20365090.0,3948383.0
2016-06-13,11409490.0,20365090.0,3948383.0
2016-06-14,11313208.0,20365090.0,3948383.0
2016-06-15,10975355.0,20365090.0,3948383.0
2016-06-16,10781803.0,20365090.0,3948383.0
2016-06-17,10773140.0,20365090.0,3948383.0
2016-06-18,11300159.0,20365090.0,3948383.0
2016-06-19,11691572.0,20365090.0,3948383.0
2016-06-20,11274527.0,20365090.0,3948383.0
2016-06-21,11123980.0,20365090.0,3948383.0
2016-06-22,11104026.0,20365090.0,3948383.0
2016-06-23,11169451.0,20365090.0,3948383.0
2016-06-24,11251770.0,20365090.0,3948383.0
2016-06-25,11851223.0,20365090.0,3948383.0
2016-06-26,12342231.0,20365090.0,3948383.0
2016-06-27,12001987.0,20365090.0,3948383.0
2016-06-28,11951114.0,20365090.0,3948383.0
2016-06-29,11825413.0,20365090.0,3948383.0
2016-06-30,11622286.0,20365090.0,3948383.0
2016-07-01,11578417.0,20365090.0,3948383.0
2016-07-02,11820538.0,20365090.0,3948383.0
2016-07-03,12283856.0,20365090.0,3948383.0
2016-07-04,12116182.0,20365090.0,3948383.0
2016-07-05,11780239.0,20365090.0,3948383.0
2016-07-06,11485859.0,20365090.0,3948383.0
2016-07-07,11239754.0,20365090.0,3948383.0
2016-07-08,11083324.0,20365090.0,3948383.0
2016-07-09,11299699.0,20365090.0,3948383.0
2016-07-10,11715670.0,20365090.0,3948383.0
2016-07-11,11358290.0,20365090.0,3948383.0
2016-07-12,11278785.0,20365090.0,3948383.0
2016-07-13,10868868.0,20365090.0,3948383.0
2016-07-14,10819368.0,20365090.0,3948383.0
2016-07-15,10689385.0,20365090.0,3948383.0
2016-07-16,11060864.0,20365090.0,3948383.0
2016-07-17,11314461.0,20365090.0,3948383.0
2016-07-18,11043935.0,20365090.0,3948383.0
2016-07-19,10869562.0,20365090.0,3948383.0
2016-07-20,10631571.0,20365090.0,3948383.0
2016-07-21,10617651.0,20365090.0,3948383.0
2016-07-22,10564712.0,20365090.0,3948383.0
2016-07-23,10881836.0,20365090.0,3948383.0
2016-07-24,11126416.0,20365090.0,3948383.0
2016-07-25,10943400.0,20365090.0,3948383.0
2016-07-26,10834365.0,20365090.0,3948383.0
2016-07-27,10813740.0,20365090.0,3948383.0
2016-07-28,10841277.0,20365090.0,3948383.0
2016-07-29,10862406.0,20365090.0,3948383.0
2016-07-30,11012359.0,20365090.0,3948383.0
2016-07-31,11526745.0,20365090.0,3948383.0
2016-08-01,11044490.0,20365090.0,3948383.0
2016-08-02,11062611.0,20365090.0,3948383.0
2016-08-03,10721981.0,20365090.0,3948383.0
2016-08-04,10646169.0,20365090.0,3948383.0
2016-08-05,10485848.0,20365090.0,3948383.0
2016-08-06,10889706.0,20365090.0,3948383.0
2016-08-07,11232644.0,20365090.0,3948383.0
2016-08-08,10988519.0,20365090.0,3948383.0
2016-08-09,11094566.0,20365090.0,3948383.0
2016-08-10,10699284.0,20365090.0,3948383.0
2016-08-11,10652201.0,20365090.0,3948383.0
2016-08-12,10800518.0,20365090.0,3948383.0
2016-08-13,11132105.0,20365090.0,3948383.0
2016-08-14,11475595.0,20365090.0,3948383.0
2016-08-15,11110057.0,20365090.0,3948383.0
2016-08-16,10869530.0,20365090.0,3948383.0
2016-08-17,10380541.0,20365090.0,3948383.0
2016-08-18,10440664.0,20365090.0,3948383.0
2016-08-19,10679917.0,20365090.0,3948383.0
2016-08-20,11253766.0,20365090.0,3948383.0
2016-08-21,11780509.0,20365090.0,3948383.0
2016-08-22,11085815.0,20365090.0,3948383.0
2016-08-23,10828184.0,20365090.0,3948383.0
2016-08-24,10543058.0,20365090.0,3948383.0
2016-08-25,10513885.0,20365090.0,3948383.0
2016-08-26,10675661.0,20365090.0,3948383.0
2016-08-27,11338130.0,20365090.0,3948383.0
2016-08-28,11955304.0,20365090.0,3948383.0
2016-08-29,11277701.0,20365090.0,3948383.0
2016-08-30,11115387.0,20365090.0,3948383.0
2016-08-31,10980245.0,20365090.0,3948383.0
2016-09-01,10710059.0,20365090.0,3948383.0
2016-09-02,10955338.0,20365090.0,3948383.0
2016-09-03,11828748.0,20365090.0,3948383.0
2016-09-04,12238766.0,20365090.0,3948383.0
2016-09-05,11918664.0,20365090.0,3948383.0
2016-09-06,10947616.0,20365090.0,3948383.0
2016-09-07,10955680.0,20365090.0,3948383.0
2016-09-08,10782894.0,20365090.0,3948383.0
2016-09-09,10830231.0,20365090.0,3948383.0
2016-09-10,11895421.0,20365090.0,3948383.0
2016-09-11,12475979.0,20365090.0,3948383.0
2016-09-12,10948458.0,20365090.0,3948383.0
2016-09-13,10816839.0,20365090.0,3948383.0
2016-09-14,10266437.0,20365090.0,3948383.0
2016-09-15,10661619.0,20365090.0,3948383.0
2016-09-16,10927133.0,20365090.0,3948383.0
2016-09-17,12083967.0,20365090.0,3948383.0
2016-09-18,12558178.0,20365090.0,3948383.0
2016-09-19,11205987.0,20365090.0,3948383.0
2016-09-20,11013508.0,20365090.0,3948383.0
2016-09-21,10971160.0,20365090.0,3948383.0
2016-09-22,10921753.0,20365090.0,3948383.0
2016-09-23,11170870.0,20365090.0,3948383.0
2016-09-24,11962790.0,20365090.0,3948383.0
2016-09-25,12421861.0,20365090.0,3948383.0
2016-09-26,11104316.0,20365090.0,3948383.0
2016-09-27,10904029.0,20365090.0,3948383.0
2016-09-28,10846207.0,20365090.0,3948383.0
2016-09-29,10857556.0,20365090.0,3948383.0
2016-09-30,10954038.0,20365090.0,3948383.0
2016-10-01,12119516.0,20365090.0,3948383.0
2016-10-02,12675803.0,20365090.0,3948383.0
2016-10-03,11427288.0,20365090.0,3948383.0
2016-10-04,11127801.0,20365090.0,3948383.0
2016-10-05,11094192.0,20365090.0,3948383.0
2016-10-06,11144123.0,20365090.0,3948383.0
2016-10-07,11371634.0,20365090.0,3948383.0
2016-10-08,12537084.0,20365090.0,3948383.0
2016-10-09,12941970.0,20365090.0,3948383.0
2016-10-10,11754138.0,20365090.0,3948383.0
2016-10-11,11253057.0,20365090.0,3948383.0
2016-10-12,11184486.0,20365090.0,3948383.0
2016-10-13,11069493.0,20365090.0,3948383.0
2016-10-14,10916103.0,20365090.0,3948383.0
2016-10-15,12088864.0,20365090.0,3948383.0
2016-10-16,12573100.0,20365090.0,3948383.0
2016-10-17,11057957.0,20365090.0,3948383.0
2016-10-18,10950944.0,20365090.0,3948383.0
2016-10-19,10998482.0,20365090.0,3948383.0
2016-10-20,11053608.0,20365090.0,3948383.0
2016-10-21,11413709.0,20365090.0,3948383.0
2016-10-22,12616431.0,20365090.0,3948383.0
2016-10-23,12900375.0,20365090.0,3948383.0
2016-10-24,11379623.0,20365090.0,3948383.0
2016-10-25,11299899.0,20365090.0,3948383.0
2016-10-26,11195885.0,20365090.0,3948383.0
2016-10-27,11319239.0,20365090.0,3948383.0
2016-10-28,11514886.0,20365090.0,3948383.0
2016-10-29,12670490.0,20365090.0,3948383.0
2016-10-30,13080593.0,20365090.0,3948383.0
2016-10-31,11473308.0,20365090.0,3948383.0
2016-11-01,11830243.0,20365090.0,3948383.0
2016-11-02,11684013.0,20365090.0,3948383.0
2016-11-03,11395854.0,20365090.0,3948383.0
2016-11-04,11685301.0,20365090.0,3948383.0
2016-11-05,13124725.0,20365090.0,3948383.0
2016-11-06,13314876.0,20365090.0,3948383.0
2016-11-07,11420166.0,20365090.0,3948383.0
2016-11-08,11505416.0,20365090.0,3948383.0
2016-11-09,10996918.0,20365090.0,3948383.0
2016-11-10,11033449.0,20365090.0,3948383.0
2016-11-11,11944883.0,20365090.0,3948383.0
2016-11-12,13048502.0,20365090.0,3948383.0
2016-11-13,13226427.0,20365090.0,3948383.0
2016-11-14,11655985.0,20365090.0,3948383.0
2016-11-15,11524268.0,20365090.0,3948383.0
2016-11-16,11323323.0,20365090.0,3948383.0
2016-11-17,11385933.0,20365090.0,3948383.0
2016-11-18,11755151.0,20365090.0,3948383.0
2016-11-19,13119069.0,20365090.0,3948383.0
2016-11-20,13242636.0,20365090.0,3948383.0
2016-11-21,11810548.0,20365090.0,3948383.0
2016-11-22,11714145.0,20365090.0,3948383.0
2016-11-23,11906086.0,20365090.0,3948383.0
2016-11-24,12215814.0,20365090.0,3948383.0
2016-11-25,12645771.0,20365090.0,3948383.0
2016-11-26,13507540.0,20365090.0,3948383.0
2016-11-27,13665386.0,20365090.0,3948383.0
2016-11-28,12241947.0,20365090.0,3948383.0
2016-11-29,12242385.0,20365090.0,3948383.0
2016-11-30,11960302.0,20365090.0,3948383.0
2016-12-01,11919745.0,20365090.0,3948383.0
2016-12-02,12162241.0,20365090.0,3948383.0
2016-12-03,13396792.0,20365090.0,3948383.0
2016-12-04,13689642.0,20365090.0,3948383.0
2016-12-05,12099267.0,20365090.0,3948383.0
2016-12-06,11981493.0,20365090.0,3948383.0
2016-12-07,11914351.0,20365090.0,3948383.0
2016-12-08,11928778.0,20365090.0,3948383.0
2016-12-09,12064403.0,20365090.0,3948383.0
2016-12-10,13194100.0,20365090.0,3948383.0
2016-12-11,13665330.0,20365090.0,3948383.0
2016-12-12,12167910.0,20365090.0,3948383.0
2016-12-13,11904557.0,20365090.0,3948383.0
2016-12-14,11499633.0,20365090.0,3948383.0
2016-12-15,11459392.0,20365090.0,3948383.0
2016-12-16,11789501.0,20365090.0,3948383.0
2016-12-17,12971664.0,20365090.0,3948383.0
2016-12-18,13051087.0,20365090.0,3948383.0
2016-12-19,12184762.0,20365090.0,3948383.0
2016-12-20,12133998.0,20365090.0,3948383.0
2016-12-21,11855940.0,20365090.0,3948383.0
2016-12-22,12221475.0,20365090.0,3948383.0
2016-12-23,12575345.0,20365090.0,3948383.0
2016-12-24,12676349.0,20365090.0,3948383.0
2016-12-25,12470945.0,20365090.0,3948383.0
2016-12-26,13017634.0,20365090.0,3948383.0
2016-12-27,13244931.0,20365090.0,3948383.0
2016-12-28,13310931.0,20365090.0,3948383.0
2016-12-29,13390250.0,20365090.0,3948383.0
2016-12-30,13489006.0,20365090.0,3948383.0
2016-12-31,13178228.0,20365090.0,3948383.0
2017-01-01,13404893.0,20365090.0,3948383.0
2017-01-02,13909232.0,20365090.0,3948383.0
2017-01-03,13131862.0,20365090.0,3948383.0
2017-01-04,12929299.0,20365090.0,3948383.0
2017-01-05,12913125.0,20365090.0,3948383.0
2017-01-06,13251613.0,20365090.0,3948383.0
2017-01-07,14206590.0,20365090.0,3948383.0
2017-01-08,14370042.0,20365090.0,3948383.0
2017-01-09,12876267.0,20365090.0,3948383.0
2017-01-10,12758082.0,20365090.0,3948383.0
2017-01-11,12256642.0,20365090.0,3948383.0
2017-01-12,12336195.0,20365090.0,3948383.0
2017-01-13,12746793.0,20365090.0,3948383.0
2017-01-14,14063585.0,20365090.0,3948383.0
2017-01-15,14215999.0,20365090.0,3948383.0
2017-01-16,13344353.0,20365090.0,3948383.0
2017-01-17,12724057.0,20365090.0,3948383.0
2017-01-18,12500024.0,20365090.0,3948383.0
2017-01-19,12469463.0,20365090.0,3948383.0
2017-01-20,12260528.0,20365090.0,3948383.0
2017-01-21,13402232.0,20365090.0,3948383.0
2017-01-22,13840801.0,20365090.0,3948383.0
2017-01-23,12380028.0,20365090.0,3948383.0
2017-01-24,12346100.0,20365090.0,3948383.0
2017-01-25,12170954.0,20365090.0,3948383.0
2017-01-26,12137281.0,20365090.0,3948383.0
2017-01-27,12347852.0,20365090.0,3948383.0
2017-01-28,13519618.0,20365090.0,3948383.0
2017-01-29,14060995.0,20365090.0,3948383.0
2017-01-30,12454028.0,20365090.0,3948383.0
2017-01-31,12442440.0,20365090.0,3948383.0
2017-02-01,12270679.0,20365090.0,3948383.0
2017-02-02,12273505.0,20365090.0,3948383.0
2017-02-03,12462659.0,20365090.0,3948383.0
2017-02-04,13780080.0,20365090.0,3948383.0
2017-02-05,14063699.0,20365090.0,3948383.0
2017-02-06,12421492.0,20365090.0,3948383.0
2017-02-07,12292126.0,20365090.0,3948383.0
